"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","NUM_COLLISIONS"
"2293",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2018,51.4,44.1,0.711798839458414
"2294",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2018,48.3,32.3,0.760154738878143
"2295",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2018,53.1,38,0.615087040618955
"2296",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,62.2,52.7,0.711798839458414
"2297",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,67.7,61.4,0.808510638297872
"2298",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,58.4,51.3,0.634429400386847
"2299",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,48.9,33,0.336557059961315
"2300",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,50.2,43.8,0.833655705996131
"2301",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,52.7,51.6,0.678916827852998
"2302",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,57,44.3,0.711798839458414
"2303",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,52,32.8,0.586073500967118
"2304",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,45.9,34.7,0.537717601547389
"2305",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,38.8,20.5,0.332688588007737
"2306",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,42.8,26.8,0.326885880077369
"2307",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,46.6,41.8,0.823984526112186
"2308",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,38.7,19.3,0.696324951644101
"2309",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,38.9,33.8,0.758220502901354
"2310",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,42,30,0.446808510638298
"2311",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,42.2,27.5,0.274661508704062
"2312",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,45.5,37.3,0.713733075435203
"2313",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,45.4,36.9,0.709864603481625
"2314",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,40.1,25,0.781431334622824
"2315",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,25.2,3.2,0.16247582205029
"2316",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,22.3,1.7,0.286266924564797
"2317",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2018,36.7,23.4,0.402321083172147
"2318",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2018,49.1,42.4,0.299806576402321
"2319",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2018,50,40.9,0.802707930367505
"2320",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2018,43.3,34.5,0.543520309477756
"2321",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2018,38.6,24.8,0.473887814313346
"2322",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2018,41.8,25.9,0.615087040618955
"2323",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2018,39.9,27.7,0.802707930367505
"2324",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,41.2,32.5,0.528046421663443
"2325",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,47.4,45.5,0.444874274661509
"2326",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,53.5,44.6,0.713733075435203
"2327",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,40.7,22.5,0.688588007736944
"2328",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,32.5,16.4,0.626692456479691
"2329",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,34.5,18.8,0.682785299806576
"2330",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,36.5,17.6,0.729206963249516
"2331",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,29.7,13,0.626692456479691
"2332",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,32.1,16.4,0.264990328820116
"2333",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,33.4,17.3,0.624758220502901
"2334",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,34.2,20.2,0.733075435203095
"2335",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,36.1,21.7,0.586073500967118
"2336",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,35.9,26.2,0.692456479690522
"2337",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,44.4,39.3,0.992263056092843
"2338",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,49.7,46.5,0.58027079303675
"2339",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,42.2,37.1,0.568665377176016
"2340",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,40.4,32,0.69825918762089
"2341",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,35.5,15.8,0.779497098646035
"2342",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,32.1,16.4,0.81431334622824
"2343",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,41.8,31.3,0.924564796905222
"2344",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,54.7,53.3,0.878143133462282
"2345",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,47.9,39.9,0.4642166344294
"2346",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,40,23.5,0.342359767891683
"2347",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,39.5,29.8,0.48742746615087
"2348",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,36.8,21.3,0
"2349",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,36.8,21.4,0.359767891682785
"2350",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,40.3,26.6,0.491295938104449
"2351",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,48.8,44.8,0.682785299806576
"2352",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,51.9,41.7,0.330754352030948
"2353",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,37.4,25.7,0.147001934235977
"2354",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,41,33.5,0.568665377176016
"2355",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,50.5,43.2,0.167410714285714
"2356",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,38,23.2,0.328125
"2357",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,41.1,29.4,0.332589285714286
"2358",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,39.7,26.4,0.542410714285714
"2359",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,44.2,41,0.223214285714286
"2360",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,43.5,30,0.046875
"2361",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,29.5,7.7,0.511160714285714
"2362",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,38.9,31.3,0.482142857142857
"2363",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,42.7,30.1,0.354910714285714
"2364",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,33,16.1,0.502232142857143
"2365",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,26.7,6.8,0.645089285714286
"2366",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,25.6,4.9,0.368303571428571
"2367",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,29.4,9.9,0.0424107142857143
"2368",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,26.7,11.2,0.776785714285714
"2369",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,29.3,12,0.587053571428571
"2370",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,34,19.6,0.5
"2371",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,30.1,10,0.515625
"2372",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,33.4,26.3,0.537946428571429
"2373",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,35.1,23.4,0.276785714285714
"2374",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,34,29.5,0.125
"2375",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,10.7,-5.3,0.127232142857143
"2376",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,18.9,-0.6,0.607142857142857
"2377",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,35.5,15.8,0.441964285714286
"2378",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,52.3,47.5,0.529017857142857
"2379",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,36,17.7,0.694196428571429
"2380",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,29.1,3.5,0.397321428571429
"2381",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,39.6,22.2,0.200892857142857
"2382",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,31.4,11.7,0.46875
"2383",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,32.7,21.7,0.727678571428571
"2384",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,28.6,15.7,0.613839285714286
"2385",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,8.4,-13,0.549107142857143
"2386",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,14.9,-7.7,0.660714285714286
"2387",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,23.3,5,0.495535714285714
"2388",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,39,25.8,0.301339285714286
"2389",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,48.3,32.9,0.660714285714286
"2390",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,53.4,39.4,0.479910714285714
"2391",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,43.1,30.2,0.580357142857143
"2392",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,41.4,38.7,0.520089285714286
"2393",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,45,36.1,0.683035714285714
"2394",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,29.5,6.3,0.412946428571429
"2395",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,28.3,8.7,0.200892857142857
"2396",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,33.9,16.4,0.475446428571429
"2397",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,30.8,18,0.741071428571429
"2398",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,36.5,29,0.633928571428571
"2399",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,37.3,18.7,0.689732142857143
"2400",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,48.4,34.5,0.582589285714286
"2401",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,42.3,21.8,0.401785714285714
"2402",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,32.2,14.8,0.1875
"2403",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,35.6,29.7,0.113839285714286
"2404",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,28.2,8.9,0.383928571428571
"2405",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,28.7,13.2,0.580357142857143
"2406",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,37.9,32,0.540178571428571
"2407",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,42.3,23.2,0.426339285714286
"2408",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,37.3,22.7,0.1875
"2409",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,40.9,37.5,0.102678571428571
"2410",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,40.8,17.2,0.770089285714286
"2411",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,30.1,6.3,0.703125
"2412",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,26.3,7.1,0.388392857142857
"2413",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,31,17.7,0.767857142857143
"2414",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,30.2,19.6,0.794642857142857
"2415",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,34.7,29,0.640625
"2416",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,38.4,26.3,0.330357142857143
"2417",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2019,34.6,27.4,0.330357142857143
"2418",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019,27.2,7.8,0.633928571428571
"2419",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,23.3,3.8,0.522321428571429
"2420",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,24.1,5.3,0.448660714285714
"2421",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,30.5,11.1,0.662946428571429
"2422",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,39.4,20.8,0.375
"2423",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,38.5,32.9,0.238839285714286
"2424",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2019,45.7,31.1,0.647321428571429
"2425",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019,40.1,17.2,0.515625
"2426",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,38.6,18.7,0.462053571428571
"2427",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,47.3,31.7,0.571428571428571
"2428",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,58.2,48,0.709821428571429
"2429",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,51.2,30,0.435267857142857
"2430",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,39.1,12.2,0.142857142857143
"2431",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2019,38.3,11.2,0.491071428571429
"2432",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019,41.6,15.5,0.46875
"2433",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,44.3,24.1,0.511160714285714
"2434",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,43.9,37.8,0.600446428571429
"2435",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,43.7,36.5,0.810267857142857
"2436",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,40.6,20.1,0.390625
"2437",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,47.3,11.8,0.247767857142857
"2438",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2019,52.5,25.3,0.381696428571429
"2439",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2019,42.1,5.1,0.569196428571429
"2440",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2019,39.7,9.7,0.462053571428571
"2441",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2019,42.4,26.6,0.645089285714286
"2442",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2019,52.8,37.8,0.464285714285714
"2443",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2019,58.8,43.2,0.359375
"2444",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2019,54.7,42.1,0.212053571428571
"2445",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,40,15.6,0.551339285714286
"2446",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,43.7,19.4,0.441964285714286
"2447",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,51.6,28.3,0.575892857142857
"2448",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,52.3,14.8,0.680803571428571
"2449",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,42,17.6,0.772321428571429
"2450",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,49,38.8,0.517857142857143
"2451",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,58.2,39,0.294642857142857
"2452",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,63.6,50.3,0.533482142857143
"2453",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,49,43.9,0.40625
"2454",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,51.8,33.3,0.620535714285714
"2455",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,46,20.7,0.40625
"2456",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,52.9,36.3,0.743303571428571
"2457",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,65.4,57.7,0.544642857142857
"2458",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,67.4,57.9,0.227678571428571
"2459",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,57.6,47.7,0.674107142857143
"2460",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,52.4,20.9,0.631696428571429
"2461",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,54.6,30.9,0.59375
"2462",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,55,41.4,0.412946428571429
"2463",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,66,56.5,0.4375
"2464",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,61.1,58.6,0.225446428571429
"2465",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,57.4,48.8,0.0959821428571429
"2466",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,57.1,49,0.372767857142857
"2467",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,63.3,50.6,0.529017857142857
"2468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,65,44,0.357142857142857
"2469",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,56.3,39.5,0.363839285714286
"2470",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,53.5,50,0.323660714285714
"2471",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,54.3,37,0.381696428571429
"2472",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,49.6,36.4,0.0892857142857143
"2473",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,49.5,29.7,0.46875
"2474",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,52.4,46.8,0.517857142857143
"2475",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2019,53.7,44.1,0.544642857142857
"2476",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2019,58,51.5,0.698660714285714
"2477",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2019,52.9,48.6,0.660714285714286
"2478",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2019,58.5,54.6,0.441964285714286
"2479",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2019,55.2,53.4,0.388392857142857
"2480",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2019,57.7,47.8,0.613839285714286
"2481",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2019,60.1,49,0.651785714285714
"2482",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2019,61,49.9,0.65625
"2483",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2019,55.9,43.3,0.53125
"2484",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2019,61.8,54.1,0.680803571428571
"2485",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2019,64.1,47.9,0.629464285714286
"2486",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2019,50.2,46.7,0.522321428571429
"2487",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2019,45.1,43.6,0.575892857142857
"2488",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2019,46.7,43.4,0.59375
"2489",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2019,53.5,42.3,0.75
"2490",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2019,62.8,44.8,0.640625
"2491",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2019,67.8,51.5,0.828125
"2492",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2019,65.4,46.4,0.65625
"2493",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2019,66.9,55.1,0.428571428571429
"2494",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2019,74.9,63.6,0.745535714285714
"2495",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2019,66.1,40.7,0.870535714285714
"2496",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2019,64.4,36.1,0.754464285714286
"2497",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2019,64.2,51.5,0.819196428571429
"2498",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2019,68.8,55,0.832589285714286
"2499",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2019,63,48.6,0.368303571428571
"2500",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2019,70.3,58.1,0.345982142857143
"2501",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2019,72.3,54.3,0.194196428571429
"2502",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2019,67.2,55.8,0.667410714285714
"2503",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2019,65.6,60.2,0.549107142857143
"2504",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2019,60,57,0.602678571428571
"2505",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2019,69.1,60.1,0.915178571428571
"2506",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2019,71.1,56,0.450892857142857
"2507",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2019,71.2,60.1,0.357142857142857
"2508",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2019,64.4,44.9,0.678571428571429
"2509",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2019,62.4,39.3,0.580357142857143
"2510",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2019,70.7,53.9,0.669642857142857
"2511",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2019,75.5,64.9,0.868303571428571
"2512",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2019,72.8,59.3,0.845982142857143
"2513",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2019,71.6,53.7,0.502232142857143
"2514",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2019,68.3,47,0.381696428571429
"2515",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2019,63.4,55.6,0.575892857142857
"2516",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2019,69.9,57.9,0.729910714285714
"2517",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2019,67.1,45.6,0.738839285714286
"2518",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2019,62.4,54.1,0.622767857142857
"2519",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2019,63.8,52.5,0.879464285714286
"2520",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2019,70.7,47.4,0.591517857142857
"2521",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2019,72.8,60.7,0.34375
"2522",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2019,72.9,65.8,0.439732142857143
"2523",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2019,70.8,67.2,0.816964285714286
